Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
12326-130H4	12326-130H4	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, 02hr, biol_rep1 (002hB1)	Mus musculus	standard whole cell	standard whole cell	12326-130H4.rna	12326-130H4.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:3.604	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13133	CNhs13133	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%2002hr%2c%20biol_rep1%20%28002hB1%29.CNhs13133.12326-130H4.mm9.nobarcode.bam
12327-130H5	12327-130H5	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, 03hr, biol_rep1 (003hB1)	Mus musculus	standard whole cell	standard whole cell	12327-130H5.rna	12327-130H5.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:3.593	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13134	CNhs13134	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%2003hr%2c%20biol_rep1%20%28003hB1%29.CNhs13134.12327-130H5.mm9.nobarcode.bam
12328-130H6	12328-130H6	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, 06hr, biol_rep1 (006hB1)	Mus musculus	standard whole cell	standard whole cell	12328-130H6.rna	12328-130H6.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.13; A260A230:4.073	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13135	CNhs13135	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%2006hr%2c%20biol_rep1%20%28006hB1%29.CNhs13135.12328-130H6.mm9.nobarcode.bam
12329-130H7	12329-130H7	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, 12hr, biol_rep1 (012hB1)	Mus musculus	standard whole cell	standard whole cell	12329-130H7.rna	12329-130H7.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:3.316	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13136	CNhs13136	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%2012hr%2c%20biol_rep1%20%28012hB1%29.CNhs13136.12329-130H7.mm9.nobarcode.bam
12330-130H8	12330-130H8	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, 18hr, biol_rep1 (018hB1)	Mus musculus	standard whole cell	standard whole cell	12330-130H8.rna	12330-130H8.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:4.619	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13137	CNhs13137	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%2018hr%2c%20biol_rep1%20%28018hB1%29.CNhs13137.12330-130H8.mm9.nobarcode.bam
12331-130H9	12331-130H9	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, 24hr, biol_rep1 (024hB1)	Mus musculus	standard whole cell	standard whole cell	12331-130H9.rna	12331-130H9.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:4.447	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13138	CNhs13138	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%2024hr%2c%20biol_rep1%20%28024hB1%29.CNhs13138.12331-130H9.mm9.nobarcode.bam
12332-130I1	12332-130I1	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, 36hr, biol_rep1 (036hB1)	Mus musculus	standard whole cell	standard whole cell	12332-130I1.rna	12332-130I1.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:4.452	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13139	CNhs13139	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%2036hr%2c%20biol_rep1%20%28036hB1%29.CNhs13139.12332-130I1.mm9.nobarcode.bam 
12333-130I2	12333-130I2	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, day02, biol_rep1 (048hB1)	Mus musculus	standard whole cell	standard whole cell	12333-130I2.rna	12333-130I2.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:5.035	OP-HELISCOPE-CAGE-v4.0	1002	OP-HELISCOPE-CAGE-v4.0	CNhs13140	CNhs13140	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%20day02%2c%20biol_rep1%20%28048hB1%29.CNhs13140.12333-130I2.mm9.nobarcode.bam
12334-130I3	12334-130I3	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, day03, biol_rep1 (072hB1)	Mus musculus	standard whole cell	standard whole cell	12334-130I3.rna	12334-130I3.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:5.654	OP-HELISCOPE-CAGE-v4.0	1002	OP-HELISCOPE-CAGE-v4.0	CNhs13141	CNhs13141	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%20day03%2c%20biol_rep1%20%28072hB1%29.CNhs13141.12334-130I3.mm9.nobarcode.bam
12335-130I4	12335-130I4	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, day04, biol_rep1 (096hB1)	Mus musculus	standard whole cell	standard whole cell	12335-130I4.rna	12335-130I4.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:5.368	OP-HELISCOPE-CAGE-v4.0	1002	OP-HELISCOPE-CAGE-v4.0	CNhs13142	CNhs13142	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%20day04%2c%20biol_rep1%20%28096hB1%29.CNhs13142.12335-130I4.mm9.nobarcode.bam
12336-130I5	12336-130I5	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, day05, biol_rep1 (120hB1)	Mus musculus	standard whole cell	standard whole cell	12336-130I5.rna	12336-130I5.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:4.97	OP-HELISCOPE-CAGE-v4.0	1002	OP-HELISCOPE-CAGE-v4.0	CNhs13144	CNhs13144	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_25_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%20day05%2c%20biol_rep1%20%28120hB1%29.CNhs13144.12336-130I5.mm9.nobarcode.bam
12337-130I6	12337-130I6	ST2 (Mesenchymal stem cells) cells, differentiation to osteocytes, day06, biol_rep1 (144hB1)	Mus musculus	standard whole cell	standard whole cell	12337-130I6.rna	12337-130I6.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:5.941	OP-HELISCOPE-CAGE-v3.12	835	OP-HELISCOPE-CAGE-v3.12	CNhs11940	CNhs11940	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20osteocytes%2c%20day06%2c%20biol_rep1%20%28144hB1%29.CNhs11940.12337-130I6.mm9.nobarcode.bam
12338-130I7	12338-130I7	ST2 (Mesenchymal stem cells) cells, medium change (without induction), 00hr, biol_rep1 (000hC4)	Mus musculus	standard whole cell	standard whole cell	12338-130I7.rna	12338-130I7.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:3.442	OP-HELISCOPE-CAGE-v3.12	835	OP-HELISCOPE-CAGE-v3.12	CNhs11939	CNhs11939	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20medium%20change%20%28without%20induction%29%2c%2000hr%2c%20biol_rep1%20%28000hC4%29.CNhs11939.12338-130I7.mm9.nobarcode.bam
12347-131A7	12347-131A7	ST2 (Mesenchymal stem cells) cells, medium change (without induction), day06, biol_rep1 (144hC1)	Mus musculus	standard whole cell	standard whole cell	12347-131A7.rna	12347-131A7.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep1"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:4.841	OP-HELISCOPE-CAGE-v4.0	1177	OP-HELISCOPE-CAGE-v4.0	CNhs14197	CNhs14197	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2011_12_9_GOS036	/sequencedata/heliscope/srf/2011_12_9_GOS036	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20medium%20change%20%28without%20induction%29%2c%20day06%2c%20biol_rep1%20%28144hC1%29.CNhs14197.12347-131A7.mm9.nobarcode.bam
12430-132A9	12430-132A9	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 00hr15min, biol_rep2 (015mA2)	Mus musculus	standard whole cell	standard whole cell	12430-132A9.rna	12430-132A9.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:2.01	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13243	CNhs13243	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2000hr15min%2c%20biol_rep2%20%28015mA2%29.CNhs13243.12430-132A9.mm9.nobarcode.bam
12431-132B1	12431-132B1	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 00hr30min, biol_rep2 (030mA2)	Mus musculus	standard whole cell	standard whole cell	12431-132B1.rna	12431-132B1.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.21	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13244	CNhs13244	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2000hr30min%2c%20biol_rep2%20%28030mA2%29.CNhs13244.12431-132B1.mm9.nobarcode.bam
12432-132B2	12432-132B2	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 01hr, biol_rep2 (001hA2)	Mus musculus	standard whole cell	standard whole cell	12432-132B2.rna	12432-132B2.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.23	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13245	CNhs13245	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2001hr%2c%20biol_rep2%20%28001hA2%29.CNhs13245.12432-132B2.mm9.nobarcode.bam
12433-132B3	12433-132B3	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 02hr, biol_rep2 (002hA2)	Mus musculus	standard whole cell	standard whole cell	12433-132B3.rna	12433-132B3.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:1.62	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13247	CNhs13247	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2002hr%2c%20biol_rep2%20%28002hA2%29.CNhs13247.12433-132B3.mm9.nobarcode.bam
12434-132B4	12434-132B4	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 03hr, biol_rep2 (003hA2)	Mus musculus	standard whole cell	standard whole cell	12434-132B4.rna	12434-132B4.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:1.44	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13248	CNhs13248	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch07	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2003hr%2c%20biol_rep2%20%28003hA2%29.CNhs13248.12434-132B4.mm9.nobarcode.bam
12435-132B5	12435-132B5	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 06hr, biol_rep2 (006hA2)	Mus musculus	standard whole cell	standard whole cell	12435-132B5.rna	12435-132B5.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:2.23	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13249	CNhs13249	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2006hr%2c%20biol_rep2%20%28006hA2%29.CNhs13249.12435-132B5.mm9.nobarcode.bam
12436-132B6	12436-132B6	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 12hr, biol_rep2 (012hA2)	Mus musculus	standard whole cell	standard whole cell	12436-132B6.rna	12436-132B6.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:1.96	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13250	CNhs13250	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch01	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2012hr%2c%20biol_rep2%20%28012hA2%29.CNhs13250.12436-132B6.mm9.nobarcode.bam
12437-132B7	12437-132B7	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 18hr, biol_rep2 (018hA2)	Mus musculus	standard whole cell	standard whole cell	12437-132B7.rna	12437-132B7.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.22	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13251	CNhs13251	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2018hr%2c%20biol_rep2%20%28018hA2%29.CNhs13251.12437-132B7.mm9.nobarcode.bam
12438-132B8	12438-132B8	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 24hr, biol_rep2 (024hA2)	Mus musculus	standard whole cell	standard whole cell	12438-132B8.rna	12438-132B8.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.19	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13252	CNhs13252	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch20	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2024hr%2c%20biol_rep2%20%28024hA2%29.CNhs13252.12438-132B8.mm9.nobarcode.bam
12439-132B9	12439-132B9	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, 36hr, biol_rep2 (036hA2)	Mus musculus	standard whole cell	standard whole cell	12439-132B9.rna	12439-132B9.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.04	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13253	CNhs13253	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch17	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%2036hr%2c%20biol_rep2%20%28036hA2%29.CNhs13253.12439-132B9.mm9.nobarcode.bam
12440-132C1	12440-132C1	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, day02, biol_rep2 (048hA2)	Mus musculus	standard whole cell	standard whole cell	12440-132C1.rna	12440-132C1.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.23	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13254	CNhs13254	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch14	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%20day02%2c%20biol_rep2%20%28048hA2%29.CNhs13254.12440-132C1.mm9.nobarcode.bam
12441-132C2	12441-132C2	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, day03, biol_rep2 (072hA2)	Mus musculus	standard whole cell	standard whole cell	12441-132C2.rna	12441-132C2.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13255	CNhs13255	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%20day03%2c%20biol_rep2%20%28072hA2%29.CNhs13255.12441-132C2.mm9.nobarcode.bam
12442-132C3	12442-132C3	ST2 (Mesenchymal stem cells) cells, differentiation to adipocytes, day04, biol_rep2 (096hA2)	Mus musculus	standard whole cell	standard whole cell	12442-132C3.rna	12442-132C3.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.21	OP-HELISCOPE-CAGE-v4.0	1020	OP-HELISCOPE-CAGE-v4.0	CNhs13256	CNhs13256	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_06_23_R2_30Q_1100FOV	delve_align	undefined_sex_type	ST2%20%28Mesenchymal%20stem%20cells%29%20cells%2c%20differentiation%20to%20adipocytes%2c%20day04%2c%20biol_rep2%20%28096hA2%29.CNhs13256.12442-132C3.mm9.nobarcode.bam
